id,left,top,right,bottom,row_index,col_index,cambodia_h,cambodia_1,cambodia_2,cambodia_3,cambodia_4,Lon,lat
646,320760.401781057706103,1410651.935345211764798,332307.407164850214031,1400651.935345211764798,21,13,14035.749660335481167,588696.000000000000000,6689.727272727273885,11.000000000000000,200841.744414801360108,103.40239010,12.71048510
647,320760.401781057706103,1400651.935345211764798,332307.407164850214031,1390651.935345211764798,22,13,35582.978648662567139,637713.000000000000000,7246.738636363636033,11.000000000000000,194217.240540154190967,103.40295300,12.62009098
648,320760.401781057706103,1390651.935345211764798,332307.407164850214031,1380651.935345211764798,23,13,3992.787490576971322,144449.000000000000000,1641.465909090909008,11.000000000000000,187891.907126096193679,103.40351150,12.52969624
649,320760.401781057706103,1380651.935345211764798,332307.407164850214031,1370651.935345211764798,24,13,19.446300768759102,4188.000000000000000,48.137931034482762,11.000000000000000,181896.957152361952467,103.40406560,12.43930086
650,320760.401781057706103,1370651.935345211764798,332307.407164850214031,1360651.935345211764798,25,13,86.195590839721262,10233.000000000000000,116.284090909090907,11.000000000000000,176266.103652111167321,103.40461550,12.34890485
651,320760.401781057706103,1360651.935345211764798,332307.407164850214031,1350651.935345211764798,26,13,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,171035.310944377037231,103.40516100,12.25850822
652,320760.401781057706103,1350651.935345211764798,332307.407164850214031,1340651.935345211764798,27,13,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,166242.346893724316033,103.40570220,12.16811098
653,320760.401781057706103,1340651.935345211764798,332307.407164850214031,1330651.935345211764798,28,13,0.000000000000000,89.000000000000000,1.000000000000000,11.000000000000000,161926.094960883405292,103.40623910,12.07771312
654,320760.401781057706103,1330651.935345211764798,332307.407164850214031,1320651.935345211764798,29,13,0.227638831633729,106.000000000000000,1.204545454545455,11.000000000000000,158125.597470082779182,103.40677170,11.98731465
655,320760.401781057706103,1320651.935345211764798,332307.407164850214031,1310651.935345211764798,30,13,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,154878.826630296971416,103.40730000,11.89691558
656,320760.401781057706103,1310651.935345211764798,332307.407164850214031,1300651.935345211764798,31,13,0.181175999343395,98.000000000000000,1.126436781609195,11.000000000000000,152221.218357235047733,103.40782400,11.80651590
657,320760.401781057706103,1300651.935345211764798,332307.407164850214031,1290651.935345211764798,32,13,279.981640480458736,26838.000000000000000,304.977272727272748,11.000000000000000,150184.052795453229919,103.40834380,11.71611563
658,320760.401781057706103,1290651.935345211764798,332307.407164850214031,1280651.935345211764798,33,13,34.168305439874530,3608.000000000000000,41.000000000000000,11.000000000000000,148792.816108269034885,103.40885920,11.62571476
659,320760.401781057706103,1280651.935345211764798,332307.407164850214031,1270651.935345211764798,34,13,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,148065.717002499208320,103.40937040,11.53531331
660,320760.401781057706103,1270651.935345211764798,332307.407164850214031,1260651.935345211764798,35,13,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,148012.543357905989978,103.40987730,11.44491128
661,320760.401781057706103,1260651.935345211764798,332307.407164850214031,1250651.935345211764798,36,13,63.573112748563290,7795.000000000000000,88.579545454545453,11.000000000000000,148634.018460963823600,103.41038000,11.35450866
662,320760.401781057706103,1250651.935345211764798,332307.407164850214031,1240651.935345211764798,37,13,1.019455505535007,134.000000000000000,1.522727272727273,11.000000000000000,149921.752618073020130,103.41087840,11.26410547
663,320760.401781057706103,1240651.935345211764798,332307.407164850214031,1230651.935345211764798,38,13,677.272332405671477,32195.000000000000000,370.057471264367791,11.000000000000000,151858.797514991922071,103.41137260,11.17370171
664,320760.401781057706103,1230651.935345211764798,332307.407164850214031,1220651.935345211764798,39,13,779.307467201724648,36815.000000000000000,438.273809523809518,11.000000000000000,154467.897867390624015,103.41057300,11.08340086
665,320760.401781057706103,1220651.935345211764798,332307.407164850214031,1210651.935345211764798,40,13,586.158379817381501,25089.000000000000000,456.163636363636442,11.000000000000000,158828.604226360970642,103.39870700,10.99778007
666,320760.401781057706103,1210651.935345211764798,332307.407164850214031,1200651.935345211764798,41,13,3363.706000631674669,137506.000000000000000,4044.294117647059011,11.000000000000000,162920.527680205763318,103.39351140,10.91246143
669,320760.401781057706103,1180651.935345211764798,332307.407164850214031,1170651.935345211997628,44,13,0.000000000000000,0.000000000000000,,,176065.145414722879650,103.41869910,10.61250679
676,329420.655818902072497,1595651.935345211764798,340967.661202694580425,1585651.935345211764798,3,14,547.425426309928298,22693.000000000000000,453.860000000000014,11.000000000000000,349069.483822338108439,103.47744140,14.36728513
677,329420.655818902072497,1585651.935345211764798,340967.661202694580425,1575651.935345211764798,4,14,3751.749142434448004,66566.000000000000000,756.431818181818130,11.000000000000000,340650.008277594286483,103.47209560,14.29280371
678,329420.655818902072497,1575651.935345211764798,340967.661202694580425,1565651.935345211764798,5,14,37764.618281126022339,944641.000000000000000,10613.943820224718365,11.000000000000000,331547.001481460465584,103.47270380,14.20241792
679,329420.655818902072497,1565651.935345211764798,340967.661202694580425,1555651.935345211764798,6,14,9325.510659439489245,270466.000000000000000,3005.177777777777465,11.000000000000000,322497.298342949710786,103.47330780,14.11203143
680,329420.655818902072497,1555651.935345211764798,340967.661202694580425,1545651.935345211764798,7,14,1884.767569979652762,218629.000000000000000,2484.420454545454504,11.000000000000000,313505.514916657470167,103.47390750,14.02164423
681,329420.655818902072497,1545651.935345211764798,340967.661202694580425,1535651.935345211764798,8,14,2875.707986714318395,165692.000000000000000,1882.863636363636260,11.000000000000000,304576.781005027005449,103.47450290,13.93125634
682,329420.655818902072497,1535651.935345211764798,340967.661202694580425,1525651.935345211764798,9,14,10571.583801798522472,701069.000000000000000,7789.655555555555111,11.000000000000000,295716.807728507323191,103.47509410,13.84086775
683,329420.655818902072497,1525651.935345211764798,340967.661202694580425,1515651.935345211764798,10,14,5514.796363146975636,364399.000000000058208,4140.897727272727025,11.000000000000000,286931.964797022403218,103.47568110,13.75047847
684,329420.655818902072497,1515651.935345211764798,340967.661202694580425,1505651.935345211764798,11,14,5390.876988906413317,467790.000000000000000,5315.795454545454959,11.000000000000000,278229.368824635341298,103.47626390,13.66008850
685,329420.655818902072497,1505651.935345211764798,340967.661202694580425,1495651.935345211764798,12,14,7374.105534065514803,812139.000000000000000,9125.157303370786394,11.000000000000000,269616.984141599561553,103.47684250,13.56969786
686,329420.655818902072497,1495651.935345211764798,340967.661202694580425,1485651.935345211764798,13,14,8.824958223849539,1047.000000000000000,11.897727272727273,11.000000000000000,261103.737635044992203,103.47741680,13.47930653
687,329420.655818902072497,1485651.935345211764798,340967.661202694580425,1475651.935345211764798,14,14,1080.298653595149517,14350.000000000000000,163.068181818181813,11.000000000000000,252699.649161069304682,103.47798700,13.38891453
688,329420.655818902072497,1475651.935345211764798,340967.661202694580425,1465651.935345211764798,15,14,401.078558266162872,1879.000000000000000,21.112359550561798,11.000000000000000,244415.978971001663012,103.47855300,13.29852187
689,329420.655818902072497,1465651.935345211764798,340967.661202694580425,1455651.935345211764798,16,14,8.954177718003972,744.000000000000000,8.454545454545459,11.000000000000000,236265.393316272617085,103.47911480,13.20812854
690,329420.655818902072497,1455651.935345211764798,340967.661202694580425,1445651.935345211764798,17,14,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,228262.148843977309298,103.47967240,13.11773454
691,329420.655818902072497,1445651.935345211764798,340967.661202694580425,1435651.935345211764798,18,14,0.414984434843063,117.000000000000000,1.314606741573034,11.000000000000000,220422.295436054409947,103.48022580,13.02733990
692,329420.655818902072497,1435651.935345211764798,340967.661202694580425,1425651.935345211764798,19,14,555.102381664328277,42169.000000000000000,479.193181818181813,11.000000000000000,212763.895600485062459,103.48077510,12.93694460
693,329420.655818902072497,1425651.935345211764798,340967.661202694580425,1415651.935345211764798,20,14,6901.811075759120286,527095.000000000000000,5989.715909090909008,11.000000000000000,205307.256162708217744,103.48132030,12.84654865
694,329420.655818902072497,1415651.935345211764798,340967.661202694580425,1405651.935345211764798,21,14,32463.381071611307561,2149231.000000000000000,24423.079545454544132,11.000000000000000,198075.164550985849928,103.48186130,12.75615205
695,329420.655818902072497,1405651.935345211764798,340967.661202694580425,1395651.935345211764798,22,14,4437.688035614788532,345715.000000000058208,3884.438202247190929,11.000000000000000,191093.117113656364381,103.48239810,12.66575482
696,329420.655818902072497,1395651.935345211764798,340967.661202694580425,1385651.935345211764798,23,14,39093.987778037786484,702801.999999999883585,7986.386363636363967,11.000000000000000,184389.520370578393340,103.48293080,12.57535696
697,329420.655818902072497,1385651.935345211764798,340967.661202694580425,1375651.935345211764798,24,14,3149.186117575038679,130551.000000000000000,1483.534090909090992,11.000000000000000,177995.837746628210880,103.48345940,12.48495846
698,329420.655818902072497,1375651.935345211764798,340967.661202694580425,1365651.935345211764798,25,14,187.912687727715820,19475.000000000000000,221.306818181818187,11.000000000000000,171946.644359214667929,103.48398390,12.39455933
699,329420.655818902072497,1365651.935345211764798,340967.661202694580425,1355651.935345211764798,26,14,601.872021158225834,46922.000000000000000,533.204545454545496,11.000000000000000,166279.541665478551295,103.48450430,12.30415959
700,329420.655818902072497,1355651.935345211764798,340967.661202694580425,1345651.935345211764798,27,14,16.662319336086512,3171.000000000000000,36.034090909090907,11.000000000000000,161034.874066030548420,103.48502060,12.21375922
701,329420.655818902072497,1345651.935345211764798,340967.661202694580425,1335651.935345211764798,28,14,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,156255.184148578962777,103.48553270,12.12335824
702,329420.655818902072497,1335651.935345211764798,340967.661202694580425,1325651.935345211764798,29,14,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,151984.346890986867948,103.48604080,12.03295666
703,329420.655818902072497,1325651.935345211764798,340967.661202694580425,1315651.935345211764798,30,14,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,148266.341578065883368,103.48654480,11.94255446
704,329420.655818902072497,1315651.935345211764798,340967.661202694580425,1305651.935345211764798,31,14,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,145143.658518575481139,103.48704470,11.85215167
705,329420.655818902072497,1305651.935345211764798,340967.661202694580425,1295651.935345211764798,32,14,331.715731028467417,22774.000000000000000,255.887640449438209,11.000000000000000,142655.397335924091749,103.48754060,11.76174828
706,329420.655818902072497,1295651.935345211764798,340967.661202694580425,1285651.935345211764798,33,14,758.460511265322680,78445.000000000000000,891.420454545454504,11.000000000000000,140835.188738943572389,103.48803240,11.67134429
