id,left,top,right,bottom,row_index,col_index,HexPop_cou,HexPop_sum,HexPop_mea,lon,lat
570,303439.893705368915107,1210651.935345211764798,314986.899089161481243,1200651.935345211764798,41,11,15.000000000000000,52.750056348741055,3.516670423249403,309213.396300,1205651.935000
571,303439.893705368915107,1200651.935345211764798,314986.899089161481243,1190651.935345211764798,42,11,4.000000000000000,247.498989895917475,61.874747473979369,309213.396300,1195651.935000
572,303439.893705368915107,1190651.935345211764798,314986.899089161481243,1180651.935345211764798,43,11,20.000000000000000,956.032306104898453,47.801615305244923,309213.396300,1185651.935000
573,303439.893705368915107,1180651.935345211764798,314986.899089161481243,1170651.935345211997628,44,11,6.000000000000000,483.407138450071216,80.567856408345193,309213.396300,1175651.935000
574,303439.893705368915107,1170651.935345211997628,314986.899089161481243,1160651.935345211997628,45,11,0.000000000000000,0.000000000000000,,309213.396300,1165651.935000
575,303439.893705368915107,1160651.935345211997628,314986.899089161481243,1150651.935345211997628,46,11,0.000000000000000,0.000000000000000,,309213.396300,1155651.935000
576,303439.893705368915107,1150651.935345211997628,314986.899089161481243,1140651.935345211997628,47,11,0.000000000000000,0.000000000000000,,309213.396300,1145651.935000
577,312100.147743213339709,1625651.935345211764798,323647.153127005905844,1615651.935345211764798,0,12,0.000000000000000,0.000000000000000,,317873.650400,1620651.935000
578,312100.147743213339709,1615651.935345211764798,323647.153127005905844,1605651.935345211764798,1,12,0.000000000000000,0.000000000000000,,317873.650400,1610651.935000
579,312100.147743213339709,1605651.935345211764798,323647.153127005905844,1595651.935345211764798,2,12,0.000000000000000,0.000000000000000,,317873.650400,1600651.935000
580,312100.147743213339709,1595651.935345211764798,323647.153127005905844,1585651.935345211764798,3,12,7.000000000000000,316.292977625969797,45.184711089424255,317873.650400,1590651.935000
581,312100.147743213339709,1585651.935345211764798,323647.153127005905844,1575651.935345211764798,4,12,30.000000000000000,2350.344541955739260,78.344818065191319,317873.650400,1580651.935000
582,312100.147743213339709,1575651.935345211764798,323647.153127005905844,1565651.935345211764798,5,12,31.000000000000000,6431.832525901496410,207.478468577467623,317873.650400,1570651.935000
583,312100.147743213339709,1565651.935345211764798,323647.153127005905844,1555651.935345211764798,6,12,34.000000000000000,10383.175876967608929,305.387525793164968,317873.650400,1560651.935000
584,312100.147743213339709,1555651.935345211764798,323647.153127005905844,1545651.935345211764798,7,12,33.000000000000000,2378.084463363513350,72.063165556470096,317873.650400,1550651.935000
585,312100.147743213339709,1545651.935345211764798,323647.153127005905844,1535651.935345211764798,8,12,14.000000000000000,1813.875227732583880,129.562516266613130,317873.650400,1540651.935000
586,312100.147743213339709,1535651.935345211764798,323647.153127005905844,1525651.935345211764798,9,12,13.000000000000000,2206.810621924698353,169.754663224976809,317873.650400,1530651.935000
587,312100.147743213339709,1525651.935345211764798,323647.153127005905844,1515651.935345211764798,10,12,48.000000000000000,9325.882114376872778,194.289210716184840,317873.650400,1520651.935000
588,312100.147743213339709,1515651.935345211764798,323647.153127005905844,1505651.935345211764798,11,12,26.000000000000000,2981.085594808682799,114.657138261872419,317873.650400,1510651.935000
589,312100.147743213339709,1505651.935345211764798,323647.153127005905844,1495651.935345211764798,12,12,36.000000000000000,10544.383883379401595,292.899552316094457,317873.650400,1500651.935000
590,312100.147743213339709,1495651.935345211764798,323647.153127005905844,1485651.935345211764798,13,12,3.000000000000000,10.834037879481912,3.611345959827304,317873.650400,1490651.935000
591,312100.147743213339709,1485651.935345211764798,323647.153127005905844,1475651.935345211764798,14,12,4.000000000000000,138.681764304637909,34.670441076159477,317873.650400,1480651.935000
592,312100.147743213339709,1475651.935345211764798,323647.153127005905844,1465651.935345211764798,15,12,7.000000000000000,1003.234949290752411,143.319278470107491,317873.650400,1470651.935000
593,312100.147743213339709,1465651.935345211764798,323647.153127005905844,1455651.935345211764798,16,12,21.000000000000000,2072.417108865454793,98.686528993593086,317873.650400,1460651.935000
594,312100.147743213339709,1455651.935345211764798,323647.153127005905844,1445651.935345211764798,17,12,67.000000000000000,15957.602243758738041,238.173167817294598,317873.650400,1450651.935000
595,312100.147743213339709,1445651.935345211764798,323647.153127005905844,1435651.935345211764798,18,12,53.000000000000000,10814.994755502790213,204.056504820807362,317873.650400,1440651.935000
596,312100.147743213339709,1435651.935345211764798,323647.153127005905844,1425651.935345211764798,19,12,58.000000000000000,11116.027947513386607,191.655654267472187,317873.650400,1430651.935000
597,312100.147743213339709,1425651.935345211764798,323647.153127005905844,1415651.935345211764798,20,12,45.000000000000000,8137.527355171740055,180.833941226038661,317873.650400,1420651.935000
598,312100.147743213339709,1415651.935345211764798,323647.153127005905844,1405651.935345211764798,21,12,46.000000000000000,6543.866889628581703,142.257975861490905,317873.650400,1410651.935000
599,312100.147743213339709,1405651.935345211764798,323647.153127005905844,1395651.935345211764798,22,12,49.000000000000000,3603.321074120700359,73.537164777973473,317873.650400,1400651.935000
600,312100.147743213339709,1395651.935345211764798,323647.153127005905844,1385651.935345211764798,23,12,66.000000000000000,16326.973264715634286,247.378382798721731,317873.650400,1390651.935000
601,312100.147743213339709,1385651.935345211764798,323647.153127005905844,1375651.935345211764798,24,12,22.000000000000000,115.230136359110475,5.237733470868658,317873.650400,1380651.935000
602,312100.147743213339709,1375651.935345211764798,323647.153127005905844,1365651.935345211764798,25,12,16.000000000000000,538.009641177020967,33.625602573563810,317873.650400,1370651.935000
603,312100.147743213339709,1365651.935345211764798,323647.153127005905844,1355651.935345211764798,26,12,0.000000000000000,0.000000000000000,,317873.650400,1360651.935000
604,312100.147743213339709,1355651.935345211764798,323647.153127005905844,1345651.935345211764798,27,12,0.000000000000000,0.000000000000000,,317873.650400,1350651.935000
605,312100.147743213339709,1345651.935345211764798,323647.153127005905844,1335651.935345211764798,28,12,0.000000000000000,0.000000000000000,,317873.650400,1340651.935000
606,312100.147743213339709,1335651.935345211764798,323647.153127005905844,1325651.935345211764798,29,12,1.387084220220354,0.498818032456703,0.359616254864077,317873.650400,1330651.935000
607,312100.147743213339709,1325651.935345211764798,323647.153127005905844,1315651.935345211764798,30,12,0.188541869342033,0.052891762654937,0.280530594289303,317873.650400,1320651.935000
608,312100.147743213339709,1315651.935345211764798,323647.153127005905844,1305651.935345211764798,31,12,0.000000000000000,0.000000000000000,,317873.650400,1310651.935000
609,312100.147743213339709,1305651.935345211764798,323647.153127005905844,1295651.935345211764798,32,12,0.000000000000000,0.000000000000000,,317873.650400,1300651.935000
610,312100.147743213339709,1295651.935345211764798,323647.153127005905844,1285651.935345211764798,33,12,0.000000000000000,0.000000000000000,,317873.650400,1290651.935000
611,312100.147743213339709,1285651.935345211764798,323647.153127005905844,1275651.935345211764798,34,12,1.429208765854273,4.227073605768833,2.957632017630544,317873.650400,1280651.935000
612,312100.147743213339709,1275651.935345211764798,323647.153127005905844,1265651.935345211764798,35,12,0.000000000000000,0.000000000000000,,317873.650400,1270651.935000
613,312100.147743213339709,1265651.935345211764798,323647.153127005905844,1255651.935345211764798,36,12,0.000000000000000,0.000000000000000,,317873.650400,1260651.935000
614,312100.147743213339709,1255651.935345211764798,323647.153127005905844,1245651.935345211764798,37,12,3.000000000000000,5.147981066256762,1.715993688752254,317873.650400,1250651.935000
615,312100.147743213339709,1245651.935345211764798,323647.153127005905844,1235651.935345211764798,38,12,4.000000000000000,29.812781333923340,7.453195333480836,317873.650400,1240651.935000
616,312100.147743213339709,1235651.935345211764798,323647.153127005905844,1225651.935345211764798,39,12,1.147953641001398,32.713875931490229,28.497558405714734,317873.650400,1230651.935000
617,312100.147743213339709,1225651.935345211764798,323647.153127005905844,1215651.935345211764798,40,12,0.852606264211585,5.711939815707918,6.699387578379826,317873.650400,1220651.935000
618,312100.147743213339709,1215651.935345211764798,323647.153127005905844,1205651.935345211764798,41,12,23.000000000000000,962.043866820633525,41.827994209592759,317873.650400,1210651.935000
619,312100.147743213339709,1205651.935345211764798,323647.153127005905844,1195651.935345211764798,42,12,4.000000000000000,131.643444985151291,32.910861246287823,317873.650400,1200651.935000
620,312100.147743213339709,1195651.935345211764798,323647.153127005905844,1185651.935345211764798,43,12,0.000000000000000,0.000000000000000,,317873.650400,1190651.935000
621,312100.147743213339709,1185651.935345211764798,323647.153127005905844,1175651.935345211997628,44,12,5.000000000000000,158.522043013945222,31.704408602789044,317873.650400,1180651.935000
622,312100.147743213339709,1175651.935345211997628,323647.153127005905844,1165651.935345211997628,45,12,15.000000000000000,295.957065009512007,19.730471000634132,317873.650400,1170651.935000
623,312100.147743213339709,1165651.935345211997628,323647.153127005905844,1155651.935345211997628,46,12,0.000000000000000,0.000000000000000,,317873.650400,1160651.935000
624,312100.147743213339709,1155651.935345211997628,323647.153127005905844,1145651.935345211997628,47,12,0.000000000000000,0.000000000000000,,317873.650400,1150651.935000
625,320760.401781057706103,1620651.935345211764798,332307.407164850214031,1610651.935345211764798,0,13,0.000000000000000,0.000000000000000,,326533.904400,1615651.935000
626,320760.401781057706103,1610651.935345211764798,332307.407164850214031,1600651.935345211764798,1,13,0.000000000000000,0.000000000000000,,326533.904400,1605651.935000
627,320760.401781057706103,1600651.935345211764798,332307.407164850214031,1590651.935345211764798,2,13,0.000000000000000,0.000000000000000,,326533.904400,1595651.935000
628,320760.401781057706103,1590651.935345211764798,332307.407164850214031,1580651.935345211764798,3,13,25.000000000000000,946.210010666400308,37.848400426656006,326533.904400,1585651.935000
629,320760.401781057706103,1580651.935345211764798,332307.407164850214031,1570651.935345211764798,4,13,15.000000000000000,1508.513041168451309,100.567536077896747,326533.904400,1575651.935000
630,320760.401781057706103,1570651.935345211764798,332307.407164850214031,1560651.935345211764798,5,13,19.000000000000000,2926.779215212911822,154.041011326995374,326533.904400,1565651.935000
631,320760.401781057706103,1560651.935345211764798,332307.407164850214031,1550651.935345211764798,6,13,38.000000000000000,5292.906136637553573,139.287003595725082,326533.904400,1555651.935000
632,320760.401781057706103,1550651.935345211764798,332307.407164850214031,1540651.935345211764798,7,13,13.000000000000000,1580.561607155948877,121.581662088919146,326533.904400,1545651.935000
633,320760.401781057706103,1540651.935345211764798,332307.407164850214031,1530651.935345211764798,8,13,29.000000000000000,4415.317195905372500,152.252317100185252,326533.904400,1535651.935000
634,320760.401781057706103,1530651.935345211764798,332307.407164850214031,1520651.935345211764798,9,13,31.000000000000000,7408.564410200342536,238.985948716140086,326533.904400,1525651.935000
635,320760.401781057706103,1520651.935345211764798,332307.407164850214031,1510651.935345211764798,10,13,39.000000000000000,3383.851812739856541,86.765431095893760,326533.904400,1515651.935000
636,320760.401781057706103,1510651.935345211764798,332307.407164850214031,1500651.935345211764798,11,13,52.000000000000000,23158.914071878883988,445.363732151517013,326533.904400,1505651.935000
637,320760.401781057706103,1500651.935345211764798,332307.407164850214031,1490651.935345211764798,12,13,29.000000000000000,12351.405245415866375,425.910525703995404,326533.904400,1495651.935000
638,320760.401781057706103,1490651.935345211764798,332307.407164850214031,1480651.935345211764798,13,13,22.000000000000000,748.566948967054486,34.025770407593384,326533.904400,1485651.935000
